SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,840 Essex,Glendora,CA,91740,635000,3,2.0,629 - Glendora,1383,7939,1961,68,459,,Active,,,http://www.redfin.com/CA/Glendora/840-Essex-St-91740/home/8031077,CRMLS,CV20065734,N,Y,34.1147335,-117.8470547
MLS Listing,,Single Family Residential,1235 S Stephora Ave,Glendora,CA,91740,1119888,5,3.0,629 - Glendora,2464,31362,1975,73,455,,Active,,,http://www.redfin.com/CA/Glendora/1235-S-Stephora-Ave-91740/home/8030888,CRMLS,OC20063480,N,Y,34.1168073,-117.852698
MLS Listing,,Single Family Residential,5040 N Jenifer Ave,Covina,CA,91724,649999,3,2.0,614 - Covina,1589,7741,1956,78,409,,Active,,,http://www.redfin.com/CA/Covina/5040-N-Jenifer-Ave-91724/home/7924183,CRMLS,AR20061157,N,Y,34.1043288,-117.8673156
MLS Listing,,Townhouse,648 S Azusa Ave #3,Azusa,CA,91702,423999,3,2.25,Azusa,1277,71917,1981,79,332,253,Active,,,http://www.redfin.com/CA/Azusa/648-S-Azusa-Ave-91702/unit-3/home/8022133,TheMLS,20-565312,N,Y,34.1113135,-117.9069968
MLS Listing,,Condo/Co-op,1168 W Calle Del Sol #4,Azusa,CA,91702,299600,2,1.0,607 - Azusa,771,39360,1974,80,389,198,Active,,,http://www.redfin.com/CA/Azusa/1168-W-Calle-Del-Sol-91702/unit-4/home/8019655,CRMLS,IV20059059,N,Y,34.1439471,-117.9233815
MLS Listing,,Single Family Residential,740 Bubbling Well Dr,Glendora,CA,91741,1125000,4,3.0,629 - Glendora,2438,10537,1955,81,461,,Active,,,http://www.redfin.com/CA/Glendora/740-Bubbling-Well-Dr-91741/home/8028413,CRMLS,AR20058313,N,Y,34.1483113,-117.8689171
MLS Listing,,Single Family Residential,1146 N Chestnut Ln,Azusa,CA,91702,1000888,4,4.0,Azusa,3788,5918,2015,86,264,139,Active,,,http://www.redfin.com/CA/Azusa/1146-Chestnut-Ln-91702/home/108610000,TheMLS,20-563694,N,Y,34.1415874,-117.8966819
MLS Listing,,Condo/Co-op,715 S Azusa Ave Unit B,Azusa,CA,91702,499000,3,2.5,607 - Azusa,1450,27053,2015,86,344,308,Active,,,http://www.redfin.com/CA/Azusa/715-S-Azusa-Ave-91702/unit-B/home/103689802,CRMLS,AR20036843,N,Y,34.1095291,-117.9077633
MLS Listing,,Single Family Residential,1725 S Washington Ave,Glendora,CA,91740,598000,3,2.0,629 - Glendora,1060,7648,1958,87,564,,Active,,,http://www.redfin.com/CA/Glendora/1725-S-Washington-Ave-91740/home/8031579,CRMLS,CV20054004,N,Y,34.1077604,-117.8692605
MLS Listing,,Condo/Co-op,1130 E Alosta Ave Unit C103,Azusa,CA,91702,250000,1,1.0,607 - Azusa,681,236851,1978,88,367,172,Active,,,http://www.redfin.com/CA/Azusa/1130-E-Alosta-Ave-91702/unit-C103/home/8024459,CRMLS,CV20053003,N,Y,34.1278592,-117.8842879
MLS Listing,,Vacant Land,628 N Pasadena Ave,Azusa,CA,91702,549000,,,607 - Azusa,,7700,,91,,,Active,,,http://www.redfin.com/CA/Azusa/628-N-Pasadena-Ave-91702/home/103781478,CRMLS,CV20051037,N,Y,34.1327209,-117.902082
MLS Listing,,Single Family Residential,215 E Linfield St,Glendora,CA,91740,549900,3,2.0,629 - Glendora,1502,6510,1957,92,366,,Active,,,http://www.redfin.com/CA/Glendora/215-E-Linfield-St-91740/home/8032523,CRISNet,SR20050825,N,Y,34.1245594,-117.8620725
MLS Listing,,Single Family Residential,947 N Orange Ave,Azusa,CA,91702,517000,4,2.0,607 - Azusa,1613,6962,1950,93,321,,Active,,,http://www.redfin.com/CA/Azusa/947-N-Orange-Ave-91702/home/8014772,CRMLS,OC20049038,N,Y,34.1389238,-117.9128856
MLS Listing,,Multi-Family (5+ Unit),805 N Pasadena Ave,Azusa,CA,91702,1550000,10,8.0,607 - Azusa,4420,7613,1985,93,351,,Active,,,http://www.redfin.com/CA/Azusa/805-N-Pasadena-Ave-91702/home/8015616,CRMLS,CV20012361,N,Y,34.1357109,-117.9028157
MLS Listing,,Single Family Residential,725 W Leadora Ave,Glendora,CA,91741,840000,3,2.0,629 - Glendora,1945,12774,1976,94,432,,Active,,,http://www.redfin.com/CA/Glendora/725-W-Leadora-Ave-91741/home/8027737,CRMLS,IV20041503,N,Y,34.1435499,-117.8777758
MLS Listing,,Single Family Residential,16141 Peppertree Ln,Irwindale,CA,91706,559900,3,2.0,608 - Baldwin Pk/Irwindale,1241,7590,1988,95,451,,Active,,,http://www.redfin.com/CA/Irwindale/16141-Peppertree-Ln-91706/home/7929655,CRMLS,TR20047439,N,Y,34.1022521,-117.930644
MLS Listing,,Mobile/Manufactured Home,830 S Azusa Ave #31,Azusa,CA,91702,75000,3,2.0,607 - Azusa,,,2000,100,,,Active,,,http://www.redfin.com/CA/Azusa/830-S-Azusa-Ave-91702/unit-31/home/170678693,CRMLS,CV20040671,N,Y,34.1081574,-117.9065611
MLS Listing,,Single Family Residential,1401 S Reynolds Way,Glendora,CA,91740,680000,4,2.0,629 - Glendora,1921,7524,1969,101,354,,Active,,,http://www.redfin.com/CA/Glendora/1401-S-Reynolds-Way-91740/home/8031493,CRMLS,TR20042435,N,Y,34.1137226,-117.8655521
MLS Listing,,Condo/Co-op,777 S Citrus Ave #155,Azusa,CA,91702,299000,1,1.0,607 - Azusa,709,53521,1988,111,422,350,Active,,,http://www.redfin.com/CA/Azusa/777-S-Citrus-Ave-91702/unit-155/home/8022630,CRMLS,RS20034438,N,Y,34.109392,-117.890631
MLS Listing,,Multi-Family (2-4 Unit),200 N Pasadena Ave,Azusa,CA,91702,925000,5,4.0,607 - Azusa,2261,10785,1948,115,409,,Active,,,http://www.redfin.com/CA/Azusa/200-N-Pasadena-Ave-91702/home/8017326,CRMLS,AR20031373,N,Y,34.1244354,-117.9022207
MLS Listing,,Condo/Co-op,777 S Citrus Ave #132,Azusa,CA,91702,289000,1,1.0,607 - Azusa,700,53292,1988,123,413,350,Active,,,http://www.redfin.com/CA/Azusa/777-S-Citrus-Ave-91702/unit-132/home/12286167,CRMLS,CV20025108,N,Y,34.1092992,-117.891147
MLS Listing,,Multi-Family (2-4 Unit),633 Lime Ave,Azusa,CA,91766,1188800,6,4.0,607 - Azusa,3554,6226,1964,129,334,,Active,,,http://www.redfin.com/CA/Azusa/633-E-Lime-St-91702/home/8017153,CRMLS,IV20012880,N,Y,34.1327687,-117.8975059
MLS Listing,,Mobile/Manufactured Home,423 Route 66 #34,Glendora,CA,91740,54000,2,2.0,629 - Glendora,800,,1977,136,68,,Active,,,http://www.redfin.com/CA/Glendora/423-W-Rte-66-91740/unit-34/home/104266468,CRMLS,CV20014982,N,Y,34.1298851,-117.8700798
MLS Listing,,Single Family Residential,629 E Gardenia Dr,Azusa,CA,91702,798000,5,4.0,607 - Azusa,2839,4255,2007,139,281,139,Active,,,http://www.redfin.com/CA/Azusa/629-E-Gardenia-Dr-91702/home/17234647,CRMLS,TR20013057,N,Y,34.145504,-117.898914
MLS Listing,,Single Family Residential,245 Snapdragon Ln,Glendora,CA,91741,2090000,6,5.0,629 - Glendora,6038,15000,2016,143,346,370,Active,,,http://www.redfin.com/CA/Glendora/245-Snapdragon-Ln-91741/home/103689843,CRMLS,TR20010081,N,Y,34.1386734,-117.8853064
MLS Listing,,Single Family Residential,619 W Gladstone St,Glendora,CA,91740,779000,6,3.5,629 - Glendora,3126,20221,1947,149,249,,Active,,,http://www.redfin.com/CA/Glendora/619-W-Gladstone-St-91740/home/8026359,CRMLS,CV20005172,N,Y,34.1141834,-117.8734724
MLS Listing,,Townhouse,491 Marc Pl Unit E,Azusa,CA,91702,493500,3,3.0,607 - Azusa,1390,21156,2017,154,355,217,Active,,,http://www.redfin.com/CA/Azusa/491-Marc-Pl-91702/unit-E/home/143520113,CRMLS,OC20001794,N,Y,34.107785,-117.902041
MLS Listing,,Condo/Co-op,777 S Citrus Ave #149,Azusa,CA,91702,295000,1,1.0,607 - Azusa,862,53521,1984,157,342,350,Active,,,http://www.redfin.com/CA/Azusa/777-S-Citrus-Ave-91702/unit-149/home/8022624,CRMLS,CV19285870,N,Y,34.109392,-117.890631
MLS Listing,,Single Family Residential,1347 N Viceroy Ave,Covina,CA,91722,559000,4,2.0,614 - Covina,1175,9440,1955,161,476,,Active,,,http://www.redfin.com/CA/Covina/1347-N-Viceroy-Ave-91722/home/7925779,CRMLS,CV19285684,N,Y,34.1036234,-117.8918983
MLS Listing,,Condo/Co-op,4836 N Grand Ave Unit B,Covina,CA,91724,375000,2,2.0,614 - Covina,1052,100339,1981,167,356,312,Active,,,http://www.redfin.com/CA/Covina/4836-N-Grand-Ave-91724/unit-B/home/7924620,CRMLS,CV19283189,N,Y,34.1004777,-117.8717991
MLS Listing,,Single Family Residential,1405 N Glenfinnan Ave,Covina,CA,91722,589000,3,2.0,614 - Covina,1128,6584,1956,194,522,,Active,,,http://www.redfin.com/CA/Covina/1405-Glenfinnan-Ave-91722/home/7926099,CRMLS,CV19271741,N,Y,34.1048993,-117.898696
MLS Listing,,Vacant Land,0 8533-015-016    Vacant Land,Irwindale,CA,,329999,,,608 - Baldwin Pk/Irwindale,,4921,,250,,,Active,,,http://www.redfin.com/CA/Irwindale/8533-015-016-Vacant-LAND-Unknown/home/169240854,CRMLS,IV19232004,N,Y,34.1069527,-117.9353413
MLS Listing,,Multi-Family (2-4 Unit),461 E Colorado Ave,Glendora,CA,91740,1198000,6,4.0,629 - Glendora,2713,7162,1960,268,442,,Active,,,http://www.redfin.com/CA/Glendora/461-E-Colorado-Ave-91740/home/8032449,CRMLS,AR19213118,N,Y,34.1269019,-117.8578375
MLS Listing,,Single Family Residential,646 S Minnesota Ave,Glendora,CA,91740,599900,3,2.0,629 - Glendora,1097,6622,1954,269,547,,Active,,,http://www.redfin.com/CA/Glendora/646-S-Minnesota-Ave-91740/home/8032499,CRMLS,DW19217952,N,Y,34.1274379,-117.8616147
MLS Listing,,Single Family Residential,504 E Greenhaven St,Covina,CA,91722,559000,5,3.0,614 - Covina,1518,7775,1955,296,368,,Active,,,http://www.redfin.com/CA/Covina/504-E-Greenhaven-St-91722/home/7924868,CRMLS,TR19195214,N,Y,34.1001064,-117.8811634
MLS Listing,,Single Family Residential,7629 Ben Lomond Ave,Glendora,CA,91741,2500000,5,4.5,629 - Glendora,4610,22551,2019,330,542,,Active,,,http://www.redfin.com/CA/Glendora/7629-Ben-Lomond-Ave-91741/home/167260766,CRMLS,CV19142586,N,Y,34.1476601,-117.8811025
MLS Listing,,Single Family Residential,749 Sycamore Ave,Glendora,CA,91741,788000,4,3.0,629 - Glendora,2000,8910,1964,332,394,,Active,,,http://www.redfin.com/CA/Glendora/749-Sycamore-Ave-91741/home/8033230,CRMLS,CV19162717,N,Y,34.1353874,-117.853236
MLS Listing,,Vacant Land,1063 N Citrus Ave,Covina,CA,91722,950000,,,614 - Covina,,15952,,442,,,Active,,,http://www.redfin.com/CA/Covina/1063-N-Citrus-Ave-91722/home/160726918,CRMLS,TR19064682,N,Y,34.0988435,-117.8905479
MLS Listing,,Vacant Land,0 Opal Cyn,Duarte,CA,91010,475000,,,617 - Duarte,,1483590,,702,,,Active,,,http://www.redfin.com/CA/Duarte/Opal-Canyon-Rd-91010/home/146505150,CRMLS,AR18161260,N,Y,34.1498683,-117.9384576
New Construction Home,,Multi-Family (2-4 Unit),253 Seville Ct,Glendora,CA,91741,1412034,4,4.5,La Colina Estates,4472,,2020,119,316,,Active,,,http://www.redfin.com/CA/Glendora/253-Seville-Ct-91741/home/79042305,NewHomeSource.com,1821178,N,Y,34.139087,-117.883141
New Construction Plan,,Single Family Residential,Residence 6 WLH,Glendora,CA,91741,1582425,5,5.5,La Colina Estates,6081,,,,260,,Active,,,http://www.redfin.com/CA/Glendora/La-Colina-Estates/Residence-6-WLH/home/171821978,NewHomeSource.com,Plan-121771230,N,Y,34.1396102,-117.8867942
New Construction Plan,,Single Family Residential,Residence 5 WLH,Glendora,CA,91741,1860000,6,4.5,La Colina Estates,5941,,,,313,,Active,,,http://www.redfin.com/CA/Glendora/La-Colina-Estates/Residence-5-WLH/home/171821979,NewHomeSource.com,Plan-121771229,N,Y,34.1396102,-117.8867942
New Construction Plan,,Multi-Family (2-4 Unit),Residence 4 WLH,Glendora,CA,91741,1330850,4,4.5,La Colina Estates,4472,,,,298,,Active,,,http://www.redfin.com/CA/Glendora/La-Colina-Estates/Residence-4-WLH/home/171821980,NewHomeSource.com,Plan-121771228,N,Y,34.1396102,-117.8867942
New Construction Plan,,Townhouse,Residence 3 WLH,Glendora,CA,91741,1297840,4,3.5,La Colina Estates,4147,,,,313,,Active,,,http://www.redfin.com/CA/Glendora/La-Colina-Estates/Residence-3-WLH/home/171821981,NewHomeSource.com,Plan-121771227,N,Y,34.1396102,-117.8867942
New Construction Plan,,Townhouse,Residence 1 WLH,Glendora,CA,91741,1157570,3,3.5,La Colina Estates,3947,,,,293,,Active,,,http://www.redfin.com/CA/Glendora/La-Colina-Estates/Residence-1-WLH/home/171821982,NewHomeSource.com,Plan-121771226,N,Y,34.1396102,-117.8867942
New Construction Plan,,Multi-Family (2-4 Unit),Residence 1,Covina,CA,91722,549990,3,3.5,Citrus Promenade,1747,,,,315,,Active,,,http://www.redfin.com/CA/Covina/Citrus-Promenade/Residence-1/home/169892217,NewHomeSource.com,Plan-121480991,N,Y,34.1005259,-117.8887053
New Construction Plan,,Multi-Family (2-4 Unit),Residence 3,Covina,CA,91722,582990,4,3.5,Citrus Promenade,2055,,,,284,,Active,,,http://www.redfin.com/CA/Covina/Citrus-Promenade/Residence-3/home/169868854,NewHomeSource.com,Plan-121480990,N,Y,34.1005259,-117.8887053
New Construction Plan,,Multi-Family (2-4 Unit),Residence 2,Covina,CA,91722,554990,4,3.5,Citrus Promenade,1922,,,,289,,Active,,,http://www.redfin.com/CA/Covina/Citrus-Promenade/Residence-2/home/169868857,NewHomeSource.com,Plan-111480989,N,Y,34.1005259,-117.8887053
