SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Mobile/Manufactured Home,1205 Cypress St #225,San Dimas,CA,91773,69900,1,1.0,689 - San Dimas,780,,1959,209,90,,Active,,,http://www.redfin.com/CA/San-Dimas/1205-Cypress-St-91773/unit-225/home/169770368,CRMLS,CV19262012,N,Y,34.096022,-117.8295327
MLS Listing,,Vacant Land,20328 Shadow Mountain Rd,Walnut,CA,91789,359000,,,668 - Walnut,,17894,,285,,,Active,,,http://www.redfin.com/CA/Walnut/20328-Shadow-Mountain-Rd-91789/home/23428526,CRMLS,WS19204557,N,Y,34.047816,-117.85721
MLS Listing,,Single Family Residential,4305 N Sunflower Ave,Covina,CA,91724,3588888,7,6.0,614 - Covina,7349,50271,1956,285,488,,Active,,,http://www.redfin.com/CA/Covina/4305-N-Sunflower-Ave-91724/home/7932308,CRMLS,TR19203303,N,Y,34.0910014,-117.8469403
MLS Listing,,Single Family Residential,679 E Swanee Ln,Covina,CA,91723,999900,5,4.0,614 - Covina,3113,11132,2006,306,321,,Active,,,http://www.redfin.com/CA/Covina/679-E-Swanee-Ln-91723/home/7941522,CRMLS,TR19180423,N,Y,34.0798173,-117.8771577
MLS Listing,,Single Family Residential,228 S Plateau Dr,West Covina,CA,91791,975000,4,3.0,West Covina,2783,15778,1954,312,350,,Active,,,http://www.redfin.com/CA/West-Covina/228-S-Plateau-Dr-91791/home/7957336,TheMLS,19-494550,N,Y,34.0689325,-117.8851462
MLS Listing,,Single Family Residential,702 S Azusa Ave,West Covina,CA,91791,998888,4,2.0,669 - West Covina,1983,51822,1939,319,504,,Active,,,http://www.redfin.com/CA/West-Covina/702-S-Azusa-Ave-91791/home/7958892,CRMLS,TR19175604,N,Y,34.0627252,-117.9066607
MLS Listing,,Vacant Land,0 Via Romales,San Dimas,CA,,299900,,,689 - San Dimas,,40940,,322,,,Active,,,http://www.redfin.com/CA/San-Dimas/Via-Romales-91773/home/142999769,CRMLS,PW19173168,N,Y,34.066651,-117.825462
MLS Listing,,Vacant Land,3070 N Roycove Dr,Covina,CA,91724,2950000,,,699 - Not Defined,,286219,,327,,,Active,,,http://www.redfin.com/CA/Covina/3070-N-Roycove-Dr-91724/home/7942810,CRMLS,CV19167662,N,Y,34.071229,-117.84312
MLS Listing,,Vacant Land,1562 Calle Cristina,San Dimas,CA,91773,748800,,,689 - San Dimas,,131895,,367,,,Active,,,http://www.redfin.com/CA/San-Dimas/1562-Calle-Cristina-91773/home/22761413,CRMLS,CV19132228,N,Y,34.0734884,-117.8438324
MLS Listing,,Vacant Land,2600 S Buenos Aires Dr,Covina,CA,91724,525000,,,614 - Covina,,39625,,415,,,Active,,,http://www.redfin.com/CA/Covina/2600-S-Buenos-Aires-Dr-91724/home/22617132,CRMLS,TR19088191,N,Y,34.0622677,-117.8627569
MLS Listing,,Vacant Land,2470 Buenos Aires Dr,Covina,CA,91724,375000,,,614 - Covina,,36151,,503,,,Active,,,http://www.redfin.com/CA/Covina/2470-S-Buenos-Aires-Dr-91724/home/109061579,CRMLS,DW19014738,N,Y,34.0622105,-117.85895
MLS Listing,,Vacant Land,3501 Holt,West Covina,CA,,299000,,,669 - West Covina,,42690,,563,,,Active,,,http://www.redfin.com/CA/West-Covina/3501-E-Holt-Ave-91791/home/18572520,CRMLS,CV18277985,N,Y,34.069024,-117.8703458
