SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,11401 Vuepointe Way Unit A,El Monte,CA,91732,549900,2,3.0,619 - El Monte,1110,,2018,127,495,252,Active,,,http://www.redfin.com/CA/El-Monte/11401-VuePointe-Way-91732/unit-A/home/167806025,CRMLS,WS20020514,N,Y,34.0630597,-118.0292897
MLS Listing,,Single Family Residential,9519 Giovane St,El Monte,CA,91733,389000,2,1.0,619 - El Monte,780,4962,1944,131,499,,Active,,,http://www.redfin.com/CA/South-El-Monte/9519-Giovane-St-91733/home/7794543,CRMLS,DW20018414,N,Y,34.0618631,-118.0621747
MLS Listing,,Multi-Family (2-4 Unit),10727 Amador St,El Monte,CA,91731,450000,2,2.0,El Monte,960,3795,1950,132,469,,Active,,,http://www.redfin.com/CA/El-Monte/10727-Amador-St-91731/home/8003989,TheMLS,20-547748,N,Y,34.0705357,-118.0399014
MLS Listing,,Single Family Residential,370 Walnut Ave,Arcadia,CA,91007,2588800,5,6.0,605 - Arcadia,4975,16141,2001,133,520,,Active,,,http://www.redfin.com/CA/Arcadia/370-Walnut-Ave-91007/home/7238501,CRMLS,AR20017930,N,Y,34.1130793,-118.0450011
MLS Listing,,Single Family Residential,5802 Myda Ave,Temple City,CA,91780,1568000,5,6.0,661 - Temple City,3050,7370,2019,134,514,,Active,,,http://www.redfin.com/CA/Temple-City/5802-Myda-Ave-91780/home/7048175,CRMLS,AR20016861,N,Y,34.1051639,-118.0723728
MLS Listing,,Single Family Residential,5233 Barela Ave,Temple City,CA,91780,795000,3,2.0,661 - Temple City,1053,6846,1950,134,755,,Active,,,http://www.redfin.com/CA/Temple-City/5233-Barela-Ave-91780/home/8009569,CRMLS,WS20017412,N,Y,34.0961226,-118.056961
MLS Listing,,Single Family Residential,12028 Ranchito St,El Monte,CA,91732,699900,4,2.0,619 - El Monte,1757,7566,1945,137,398,,Active,,,http://www.redfin.com/CA/El-Monte/12028-Ranchito-St-91732/home/7983306,CRMLS,CV20013459,N,Y,34.0856388,-118.0065776
MLS Listing,,Single Family Residential,4326 Lynd Ave,Arcadia,CA,91006,1890000,4,6.0,605 - Arcadia,3976,8250,2016,137,475,,Active,,,http://www.redfin.com/CA/Arcadia/4326-Lynd-Ave-91006/home/7999941,CRMLS,AR20014017,N,Y,34.108803,-118.0093911
MLS Listing,,Multi-Family (2-4 Unit),4008 Cypress Ave,El Monte,CA,91731,635000,3,2.0,619 - El Monte,1598,6511,1925,142,397,,Active,,,http://www.redfin.com/CA/El-Monte/4008-Cypress-Ave-91731/home/7997865,CRISNet,SR20011199,N,Y,34.0794215,-118.0274943
MLS Listing,,Single Family Residential,9234 Key West St,Temple City,CA,91780,938000,3,2.5,661 - Temple City,1703,7094,1951,149,551,,Active,,,http://www.redfin.com/CA/Temple-City/9234-W-St-91780/home/8010692,CRMLS,WS20006145,N,Y,34.0917067,-118.0657418
MLS Listing,,Single Family Residential,10153 Green St,Temple City,CA,91780,1375000,4,4.0,Temple City,3445,10174,2005,149,399,,Active,,,http://www.redfin.com/CA/Temple-City/10153-Green-St-91780/home/8005895,PFAR,820000120,N,Y,34.0972756,-118.0459845
MLS Listing,,Multi-Family (2-4 Unit),11414 Lambert Ave,El Monte,CA,91732,1350000,6,4.0,619 - El Monte,2868,29393,2002,150,471,,Active,,,http://www.redfin.com/CA/El-Monte/11414-Lambert-Ave-91732/home/7998341,CRMLS,AR20005039,N,Y,34.082352,-118.0217503
MLS Listing,,Single Family Residential,11716 Lower Azusa Rd,El Monte,CA,91732,620000,4,3.0,619 - El Monte,2165,5802,1990,152,286,90,Active,,,http://www.redfin.com/CA/El-Monte/11716-Lower-Azusa-Rd-91732/home/7985622,CRMLS,DW20001711,N,Y,34.0892048,-118.0125018
MLS Listing,,Condo/Co-op,4612 N Peck Rd Unit F,El Monte,CA,91732,509000,2,2.25,619 - El Monte,1235,,2017,156,412,270,Active,,,http://www.redfin.com/CA/El-Monte/4612-Peck-Rd-91732/unit-F/home/141174167,CRMLS,TR19285381,N,Y,34.08812,-118.015198
MLS Listing,,Multi-Family (2-4 Unit),4242 Penn Mar Ave,El Monte,CA,91732,750000,3,2.0,619 - El Monte,1201,18092,1940,185,624,,Active,,,http://www.redfin.com/CA/El-Monte/4242-Penn-Mar-Ave-91732/home/7983614,CRISNet,SR19276050,N,Y,34.07732,-118.008641
MLS Listing,,Single Family Residential,11358 Frankmont St,El Monte,CA,91732,678000,3,2.0,619 - El Monte,1483,10466,1947,185,457,,Active,,,http://www.redfin.com/CA/El-Monte/11358-Frankmont-St-91732/home/7998418,CRMLS,AR19275146,N,Y,34.081792,-118.0228858
MLS Listing,,Single Family Residential,9226 Live Oak Ave,Temple City,CA,91780,1938000,4,4.5,661 - Temple City,3824,9500,2020,213,507,,Active,,,http://www.redfin.com/CA/Temple-City/9226-Live-Oak-Ave-91780/home/8008356,CRMLS,AR19259894,N,Y,34.1017029,-118.0669597
MLS Listing,,Single Family Residential,9409 Olive St,Temple City,CA,91780,1680000,3,2.0,661 - Temple City,1726,18881,1948,218,973,,Active,,,http://www.redfin.com/CA/Temple-City/9409-Olive-St-91780/home/8009207,CRMLS,WS19256066,N,Y,34.0974768,-118.0645985
MLS Listing,,Vacant Land,4448 4462 Live Oak Ave,Arcadia,CA,91006,799999,,,605 - Arcadia,,4944,,222,,,Active,,,http://www.redfin.com/CA/Arcadia/4462-Live-Oak-Ave-91006/home/169589687,CRMLS,CV19250335,N,Y,34.1106478,-118.0058232
MLS Listing,,Vacant Land,3937 Peck Rd,El Monte,CA,91732,990000,,,619 - El Monte,,16082,,232,,,Active,,,http://www.redfin.com/CA/El-Monte/3937-Peck-Rd-91731/home/103470163,CRMLS,TR19244934,N,Y,34.0771686,-118.0216507
MLS Listing,,Multi-Family (2-4 Unit),2708 Lashbrook Ave,South El Monte,CA,91733,1148000,9,4.0,657 - So. El Monte,3364,8048,1948,233,341,,Active,,,http://www.redfin.com/CA/South-El-Monte/2708-Lashbrook-Ave-91733/home/7794572,CRMLS,WS19245691,N,Y,34.061098,-118.06246
MLS Listing,,Condo/Co-op,4435 ellis Ln,Temple City,CA,91780,888000,4,3.0,661 - Temple City,2136,19602,2015,236,416,138,Active,,,http://www.redfin.com/CA/Temple-City/4435-Ellis-Ln-91780/home/101820986,CRMLS,AR19242362,N,Y,34.0881618,-118.0559098
MLS Listing,,Townhouse,10453 Hickson St,El Monte,CA,91731,1315000,6,5.0,619 - El Monte,3300,10938,2019,242,398,,Active,,,http://www.redfin.com/CA/El-Monte/10453-Hickson-St-91731/home/40632837,CRMLS,AR19238005,N,Y,34.082052,-118.043215
MLS Listing,,Vacant Land,11315 GARVEY Ave,El Monte,CA,,1468800,,,619 - El Monte,,739997280,,256,,,Active,,,http://www.redfin.com/CA/El-Monte/11315-Garvey-Ave-91732/home/169199356,CRMLS,AR19227464,N,Y,34.0629054,-118.030397
MLS Listing,,Single Family Residential,412 W Palm Dr,Arcadia,CA,91007,5280000,6,7.5,605 - Arcadia,9169,20167,2019,256,576,,Active,,,http://www.redfin.com/CA/Arcadia/412-W-Palm-Dr-91007/home/7238695,CRMLS,AR19226422,N,Y,34.1111401,-118.0461217
MLS Listing,,Single Family Residential,2314 S Santa Anita Ave,Arcadia,CA,91006,5188000,6,7.5,605 - Arcadia,8181,18750,2018,267,634,,Active,,,http://www.redfin.com/CA/Arcadia/2314-S-Santa-Anita-Ave-91006/home/7239856,CRMLS,WS19219720,N,Y,34.112466,-118.0303532
MLS Listing,,Vacant Land,9825 Marshall St,El Monte,CA,91731,80000,,,El Monte,,3581,,274,,,Active,,,http://www.redfin.com/CA/El-Monte/9825-Marshall-St-91731/home/168936191,TheMLS,19-508198,N,Y,34.075804,-118.055382
MLS Listing,,Vacant Land,3545 Granada Ave,El Monte,CA,91731,2600000,,,El Monte,,15269,,310,,,Active,,,http://www.redfin.com/CA/El-Monte/3545-Granada-Ave-91731/home/168158900,TheMLS,19-494878,N,Y,34.0736958,-118.0409762
MLS Listing,,Vacant Land,2236 Holly Ave,Arcadia,CA,91007,3150000,,,605 - Arcadia,,44500,,526,,,Active,,,http://www.redfin.com/CA/Arcadia/2236-Holly-Ave-91007/home/148562899,CRMLS,AR18297122,N,Y,34.1124619,-118.0455791
MLS Listing,,Single Family Residential,9524 Live Oak Ave,Temple City,CA,91780,1288800,4,4.0,661 - Temple City,2758,11565,1992,646,467,,Active,,,http://www.redfin.com/CA/Temple-City/9524-Live-Oak-Ave-91780/home/8008557,CRMLS,AR18212153,N,Y,34.1020356,-118.0620375
MLS Listing,,Single Family Residential,9518 Live Oak Ave,Temple City,CA,91780,1858800,5,5.0,661 - Temple City,4458,13349,1992,646,417,,Active,,,http://www.redfin.com/CA/Temple-City/9518-Live-Oak-Ave-91780/home/8008556,CRMLS,AR18212091,N,Y,34.1024392,-118.0621061
MLS Listing,,Single Family Residential,375 W Palm Dr,Arcadia,CA,91007,1890000,3,2.0,605 - Arcadia,3267,16000,1952,661,579,,Active,,,http://www.redfin.com/CA/Arcadia/375-W-Palm-Dr-91007/home/108612280,CRMLS,AR18199115,N,Y,34.1117176,-118.0450011
